"Id","Response"
11424,4
11430,8
11431,8
11432,7
11433,4
11435,6
11437,6
11439,6
11441,6
11444,7
11447,7
11458,2
11461,8
11464,7
11467,4
11471,8
11476,5
11477,1
11480,6
11485,4
11487,7
11489,7
11500,2
11502,4
11509,7
11518,2
11521,5
11523,7
11526,3
11528,6
11534,6
11542,5
11548,5
11550,6
11551,5
11552,4
11565,2
11566,5
11570,7
11572,7
11584,7
11588,6
11592,6
11598,5
11604,7
11606,4
11607,8
11609,8
11613,4
11615,8
11616,7
11617,3
11619,7
11621,8
11622,6
11623,5
11625,4
11629,7
11634,5
11637,8
11642,4
11657,5
11663,7
11666,5
11671,6
11681,3
11683,6
11694,7
11697,6
11700,6
11703,8
11713,3
11721,5
11725,6
11729,7
11736,8
11739,6
11740,7
11744,4
11750,6
11752,6
11753,7
11754,5
11759,6
11760,6
11767,7
11772,5
11776,2
11780,5
11783,5
11786,7
11790,8
11792,4
11797,4
11799,7
11801,8
11807,6
11813,6
11818,6
11835,4
11842,2
11843,6
11850,7
11861,8
11868,7
11871,4
11877,6
11887,6
11891,6
11897,8
11900,8
11906,6
11911,8
11913,1
11914,8
11915,7
11921,3
11925,2
11926,6
11932,8
11933,7
11936,4
11939,8
11941,5
11946,3
11947,6
11953,3
11958,5
11959,7
11960,8
11961,4
11962,4
11977,8
11978,8
11985,7
11986,7
11992,5
11997,6
12001,6
12006,4
12010,7
12017,8
12019,8
12041,5
12044,8
12050,4
12055,5
12062,8
12064,8
12068,6
12072,8
12073,5
12077,4
12080,2
12082,4
12088,8
12090,4
12092,6
12093,7
12094,8
12099,2
12106,6
12115,7
12124,7
12128,7
12132,5
12139,3
12147,7
12154,6
12162,5
12167,2
12169,6
12170,8
12171,7
12173,6
12178,8
12180,7
12182,3
12185,6
12195,6
12198,8
12204,8
12205,6
12206,2
12207,3
12209,5
12212,5
12215,6
12230,7
12236,5
12241,7
12244,6
12246,4
12261,7
12262,7
12265,3
12267,6
12268,7
12276,4
12279,6
12292,4
12295,4
12297,7
12308,8
12312,7
12317,6
12318,4
12321,8
12326,6
12328,8
12331,4
12336,4
12341,8
12343,2
12345,8
12349,7
12350,4
12353,6
12354,8
12361,4
12366,8
12380,8
12381,7
12386,6
12393,7
12396,7
12397,3
12401,4
12404,6
12410,2
12413,7
12417,7
12423,8
12428,8
12431,6
12433,8
12436,7
12440,6
12441,6
12448,3
12450,5
12452,3
12454,5
12457,8
12458,6
12459,6
12460,5
12472,8
12481,7
12483,7
12485,5
12486,6
12490,6
12499,4
12501,8
12506,6
12507,7
12512,5
12513,5
12515,8
12521,7
12526,7
12538,7
12542,5
12547,6
12548,3
12549,7
12553,6
12554,7
12556,1
12561,6
12562,6
12563,6
12565,5
12568,6
12569,8
12570,6
12577,6
12578,4
12582,5
12583,8
12597,6
12601,7
12606,5
12607,7
12619,4
12622,7
12625,6
12631,8
12635,6
12636,7
12641,3
12643,7
12651,7
12655,7
12660,7
12664,7
12677,8
12681,6
12683,6
12688,8
12689,4
12693,7
12694,8
12696,3
12707,2
12716,5
12720,4
12734,4
12735,6
12738,8
12741,4
12746,4
12753,7
12758,7
12760,8
12768,5
12771,6
12776,6
12780,6
12790,6
12792,3
12793,7
12795,8
12796,8
12797,5
12800,5
12803,7
12807,6
12809,4
12812,5
12816,7
12818,6
12819,2
12823,7
12825,6
12827,8
12829,5
12830,7
12838,7
12839,8
12843,5
12847,5
12848,4
12871,2
12873,6
12874,5
12875,7
12883,7
12890,5
12895,8
12900,6
12901,7
12902,6
12903,7
12904,3
12905,3
12908,6
12911,7
12912,5
12924,7
12930,3
12941,8
12950,8
12951,7
12956,6
12958,7
12967,5
12968,6
12980,8
12982,8
12983,4
12988,4
12996,8
12999,7
13005,4
13008,5
13009,5
13011,6
13012,4
13013,4
13015,7
13016,8
13018,4
13021,8
13024,5
13026,8
13031,6
13032,7
13034,8
13036,6
13039,6
13040,5
13043,5
13044,6
13060,3
13065,5
13075,8
13080,7
13088,4
13095,6
13102,6
13105,4
13107,4
13111,5
13112,3
13120,7
13122,8
13123,8
13124,6
13130,3
13132,5
13140,7
13142,7
13143,5
13144,3
13148,7
13151,7
13154,6
13166,7
13169,3
13175,7
13177,3
13178,7
13179,4
13182,6
13186,7
13188,7
13193,8
13199,3
13206,5
13216,7
13218,8
13228,8
13231,8
13235,2
13246,8
13253,7
13256,8
13259,8
13262,3
13266,4
13269,6
13271,6
13273,8
13274,7
13283,5
13288,7
13296,5
13297,7
13305,7
13312,8
13316,7
13319,8
13320,6
13328,6
13329,7
13335,5
13338,3
13340,7
13344,6
13345,4
13347,5
13350,3
13352,7
13354,3
13362,3
13368,6
13371,7
13374,8
13376,3
13377,5
13381,7
13385,7
13387,6
13395,4
13399,4
13406,7
13407,8
13411,8
13412,8
13422,7
13425,6
13427,5
13431,7
13438,7
13444,6
13445,8
13451,4
13454,3
13459,6
13465,3
13466,3
13472,6
13474,2
13478,5
13480,7
13483,7
13486,5
13499,8
13507,4
13511,7
13521,6
13522,4
13539,4
13541,7
13552,6
13556,5
13557,8
13561,3
13564,5
13573,5
13580,6
13583,3
13584,5
13585,3
13589,7
13590,7
13599,7
13601,5
13604,1
13611,8
13623,4
13629,6
13630,4
13632,8
13633,6
13636,8
13637,7
13644,4
13649,8
13652,7
13657,6
13661,8
13662,7
13664,3
13666,7
13680,6
13681,8
13684,6
13687,4
13689,2
13691,6
13692,5
13697,7
13701,6
13703,5
13709,5
13710,7
13712,7
13720,6
13721,3
13725,6
13728,6
13732,7
13736,5
13740,7
13744,7
13746,6
13750,4
13751,8
13754,8
13756,6
13764,5
13767,8
13776,8
13778,7
13784,7
13788,5
13789,5
13794,6
13798,5
13804,7
13806,3
13807,7
13808,8
13811,8
13831,4
13836,5
13840,7
13841,6
13843,7
13848,6
13851,8
13858,7
13865,2
13869,6
13871,6
13872,7
13873,8
13874,3
13876,5
13884,7
13893,6
13897,8
13907,4
13912,7
13917,5
13932,7
13933,5
13939,6
13942,8
13943,4
13954,6
13956,7
13960,5
13964,6
13965,3
13967,5
13971,4
13972,6
13973,5
13974,8
13976,8
13979,5
13990,7
13994,6
14008,6
14016,8
14023,7
14032,6
14035,6
14038,7
14040,8
14045,3
14052,8
14054,7
14056,6
14076,5
14078,5
14080,8
14085,7
14089,5
14090,8
14091,8
14096,3
14105,8
14108,6
14110,8
14117,1
14118,5
14119,2
14120,8
14122,3
14123,4
14124,5
14125,4
14135,7
14136,7
14138,8
14144,5
14146,3
14151,7
14163,8
14179,7
14181,3
14186,5
14190,4
14197,7
14198,5
14202,6
14203,7
14205,5
14208,5
14211,8
14220,7
14223,8
14227,8
14228,4
14237,5
14238,6
14240,3
14252,8
14254,7
14257,5
14260,5
14264,6
14266,7
14272,8
14273,5
14276,8
14277,4
14278,6
14279,5
14305,7
14313,6
14316,6
14318,3
14322,6
14334,3
14342,8
14346,8
14348,6
14350,7
14357,8
14359,3
14361,6
14363,8
14366,6
14371,6
14372,5
14375,4
14378,8
14380,7
14382,3
14384,7
14385,5
14388,8
14389,6
14391,4
14392,6
14402,6
14412,8
14414,6
14427,1
14428,8
14443,5
14449,4
14453,5
14460,6
14462,5
14465,4
14468,7
14472,7
14474,8
14475,6
14477,7
14479,5
14482,6
14489,8
14497,7
14500,8
14508,8
14509,8
14522,8
14525,5
14538,6
14539,3
14541,6
14543,5
14544,5
14549,5
14550,1
14552,8
14556,6
14563,7
14564,6
14566,4
14572,4
14574,7
14575,6
14579,4
14582,6
14585,6
14591,5
14592,7
14595,7
14604,4
14607,7
14612,8
14616,2
14618,4
14632,7
14633,7
14634,5
14635,5
14650,7
14657,4
14661,7
14662,8
14664,8
14672,5
14677,8
14681,7
14684,8
14689,7
14697,6
14700,4
14701,6
14717,8
14721,7
14733,7
14735,1
14737,5
14739,3
14740,7
14748,6
14750,7
14752,7
14754,4
14755,7
14763,6
14765,5
14779,6
14782,4
14785,5
14790,5
14792,8
14801,8
14812,5
14813,6
14816,6
14817,4
14819,7
14823,7
14831,8
14836,6
14838,6
14840,6
14844,8
14849,6
14851,7
14852,8
14858,6
14859,6
14862,5
14863,4
14869,8
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,7
14901,3
14902,8
14917,4
14922,8
14924,7
14934,8
14940,6
14941,7
14945,3
14948,4
14956,4
14962,5
14963,8
14966,7
14972,8
14974,7
14977,8
14980,8
14990,7
14991,4
14998,2
15000,7
15014,8
15021,6
15025,7
15031,5
15036,8
15042,7
15047,1
15049,8
15055,7
15058,8
15059,7
15061,4
15069,6
15070,3
15072,7
15077,5
15085,8
15101,5
15105,3
15107,2
15108,5
15109,8
15111,4
15112,7
15113,4
15122,7
15128,5
15129,6
15131,8
15135,5
15136,6
15138,7
15140,8
15151,2
15160,8
15170,5
15171,2
15177,3
15184,5
15187,6
15195,7
15196,4
15202,3
15203,8
15205,4
15220,6
15222,7
15224,7
15226,6
15229,7
15232,8
15234,6
15250,8
15254,7
15258,4
15260,6
15261,7
15272,4
15276,8
15278,8
15282,8
15289,5
15290,7
15294,5
15298,5
15300,2
15304,6
15307,8
15308,6
15314,8
15322,5
15323,5
15330,8
15333,4
15334,4
15335,7
15341,6
15342,4
15343,5
15345,6
15346,8
15355,6
15356,7
15360,4
15364,6
15368,6
15389,4
15398,7
15400,3
15401,5
15405,4
15406,6
15408,7
15414,5
15416,6
15417,8
15428,5
15431,8
15434,7
15436,6
15437,7
15438,1
15440,6
15448,7
15449,5
15450,5
15451,8
15454,7
15459,8
15466,6
15468,5
15475,7
15478,3
15482,6
15483,8
15485,7
15494,8
15497,8
15504,6
15507,7
15519,8
15520,3
15521,6
15524,6
15534,8
15539,8
15540,5
15541,7
15543,8
15547,7
15548,7
15551,8
15563,7
15565,6
15569,8
15570,8
15572,6
15575,6
15584,6
15585,6
15587,7
15588,5
15592,8
15593,4
15599,4
15603,5
15605,8
15606,7
15607,4
15622,8
15623,3
15628,8
15630,2
15632,8
15635,8
15642,8
15643,7
15647,4
15648,5
15651,5
15652,7
15655,6
15656,5
15657,7
15659,5
15663,6
15664,4
15665,7
15666,8
15667,7
15672,6
15676,7
15685,5
15697,6
15705,6
15706,7
15715,7
15720,7
15724,4
15725,6
15726,7
15729,7
15731,6
15745,7
15753,4
15754,5
15760,7
15763,6
15764,3
15767,7
15770,5
15772,5
15777,6
15781,7
15784,7
15785,7
15799,5
15803,6
15805,5
15806,8
15808,8
15810,4
15816,7
15818,7
15824,6
15825,6
15827,7
15834,3
15835,5
15837,8
15839,7
15843,5
15845,6
15850,4
15852,8
15853,1
15864,5
15866,5
15868,1
15869,7
15876,7
15877,5
15882,4
15891,3
15900,5
15905,8
15913,7
15918,6
15925,5
15933,4
15936,5
15939,5
15940,8
15944,4
15945,7
15950,8
15951,5
15958,4
15971,5
15972,4
15976,6
15979,3
15980,4
15984,7
15985,4
15986,7
15987,5
15988,8
15990,8
15991,7
15993,5
16008,6
16009,7
16011,6
16016,5
16022,5
16024,5
16025,5
16031,5
16032,5
16036,8
16039,7
16043,6
16044,4
16046,3
16051,6
16052,7
16056,4
16057,8
16061,5
16067,5
16070,6
16073,4
16075,8
16076,6
16079,8
16081,6
16082,7
16083,6
16086,8
16088,6
16094,6
16097,5
16099,7
16102,6
16107,7
16112,6
16115,4
16119,7
16120,6
16123,1
16128,7
16134,6
16138,5
16141,7
16142,8
16144,5
16154,6
16155,6
16159,4
16161,7
16163,6
16168,7
16169,7
16170,5
16173,6
16175,7
16176,7
16177,6
16182,2
16183,6
16186,7
16188,7
16194,6
16201,3
16204,7
16205,7
16208,5
16212,8
16213,6
16221,7
16227,6
16231,2
16233,8
16234,2
16235,8
16238,6
16239,6
16245,3
16247,6
16248,2
16252,5
16257,8
16259,7
16260,3
16262,7
16264,5
16268,7
16273,5
16277,6
16284,6
16290,8
16291,8
16304,8
16307,6
16309,6
16310,5
16317,5
16319,5
16323,7
16329,7
16340,5
16345,6
16348,6
16350,7
16353,7
16363,7
16364,7
16366,3
16379,3
16387,8
16390,5
16392,4
16393,8
16396,5
16398,4
16400,6
16403,8
16409,6
16414,8
16417,5
16418,7
16420,5
16421,7
16422,6
16430,3
16432,6
16433,6
16434,7
16435,5
16436,4
16444,6
16451,7
16458,6
16463,7
16466,4
16469,6
16471,7
16475,3
16480,5
16481,6
16486,2
16489,7
16493,3
16499,5
16507,7
16509,5
16514,4
16515,8
16518,8
16520,5
16525,6
16531,5
16532,5
16534,7
16537,6
16538,6
16539,5
16540,4
16549,7
16558,5
16560,5
16569,3
16571,7
16574,8
16581,5
16583,8
16590,7
16594,8
16616,4
16617,3
16619,7
16623,8
16629,4
16634,8
16640,3
16641,2
16642,8
16650,3
16656,3
16658,5
16664,3
16671,8
16676,7
16678,6
16685,4
16693,7
16695,8
16698,7
16702,7
16708,8
16713,6
16727,8
16728,6
16736,7
16743,5
16746,7
16751,7
16752,7
16754,7
16775,4
16782,5
16783,7
16785,8
16796,4
16797,5
16804,6
16814,8
16816,8
16819,3
16828,4
16834,4
16836,4
16840,7
16841,8
16844,5
16845,2
16860,6
16867,7
16869,8
16878,5
16879,6
16885,2
16897,7
16904,5
16905,7
16911,6
16912,4
16916,7
16918,7
16923,8
16927,8
16932,7
16938,2
16939,8
16944,6
16948,7
16956,7
16961,5
16964,5
16966,6
16971,7
16972,8
16978,7
16983,7
16989,6
16990,7
16992,3
16994,7
16997,7
17002,6
17008,6
17015,8
17018,2
17019,6
17026,2
17029,3
17035,3
17038,5
17044,3
17047,5
17051,5
17054,2
17055,8
17070,7
17073,7
17075,6
17078,6
17079,7
17080,7
17081,4
17082,6
17084,4
17090,8
17091,3
17103,8
17120,3
17128,8
17129,5
17130,6
17133,7
17135,7
17136,5
17138,4
17164,5
17165,2
17175,6
17176,2
17189,7
17191,3
17193,7
17194,6
17201,7
17203,5
17208,5
17212,8
17213,5
17214,6
17215,7
17219,6
17225,8
17226,3
17227,7
17233,6
17235,4
17245,7
17254,7
17258,8
17261,4
17262,7
17263,6
17265,5
17273,5
17276,6
17278,6
17281,6
17284,5
17287,7
17290,6
17292,6
17298,6
17299,7
17300,6
17301,7
17302,4
17311,4
17314,5
17321,7
17322,7
17324,6
17328,5
17331,6
17332,6
17337,5
17343,7
17344,4
17345,7
17348,8
17354,4
17362,7
17363,8
17365,8
17376,8
17383,7
17385,5
17391,2
17394,5
17395,8
17396,7
17401,6
17404,7
17405,8
17407,5
17411,8
17424,5
17427,6
17435,7
17438,6
17440,8
17444,8
17445,7
17449,8
17456,8
17458,6
17459,8
17468,7
17470,4
17472,7
17477,5
17479,5
17483,7
17485,7
17492,5
17493,7
17496,5
17499,8
17506,7
17507,4
17513,8
17516,5
17520,3
17524,7
17528,7
17538,8
17541,4
17545,4
17546,4
17552,8
17553,3
17555,5
17565,5
17567,5
17571,5
17573,7
17574,7
17580,4
17582,4
17598,7
17602,6
17606,2
17607,8
17623,6
17632,7
17633,8
17643,5
17646,7
17647,8
17648,8
17657,8
17658,7
17659,7
17667,8
17670,7
17677,6
17678,3
17680,6
17683,3
17684,8
17688,6
17689,6
17693,8
17694,8
17701,7
17702,6
17703,5
17704,7
17708,8
17710,5
17711,6
17712,8
17714,6
17715,7
17716,7
17718,8
17720,3
17724,6
17729,7
17731,8
17734,6
17741,7
17742,3
17744,5
17746,5
17749,6
17752,3
17753,8
17756,6
17757,3
17758,6
17766,5
17769,6
17778,8
17780,5
17781,7
17794,3
17801,4
17805,8
17811,5
17820,7
17824,5
17827,5
17830,7
17832,4
17838,4
17839,6
17840,7
17850,6
17856,7
17859,6
17861,6
17864,7
17868,4
17869,1
17871,4
17872,6
17874,8
17884,6
17885,8
17886,6
17887,6
17892,7
17893,2
17894,6
17897,7
17905,4
17908,7
17913,5
17915,2
17918,3
17922,7
17923,3
17924,4
17925,4
17929,7
17938,5
17940,7
17941,5
17944,4
17953,4
17956,3
17960,6
17965,8
17969,4
17973,3
17977,7
17979,6
17981,6
17982,7
17984,3
17986,4
17989,4
17997,6
17998,5
18000,8
18004,5
18010,4
18012,7
18013,3
18015,2
18027,6
18029,7
18034,5
18043,7
18049,4
18050,7
18053,8
18058,4
18061,1
18063,4
18065,6
18066,5
18071,8
18077,7
18078,6
18083,8
18086,6
18089,8
18096,6
18105,8
18106,8
18107,3
18109,6
18111,7
18115,6
18123,7
18124,6
18125,8
18126,6
18127,7
18132,7
18133,7
18136,7
18145,7
18146,8
18161,8
18166,7
18168,7
18176,7
18177,5
18178,8
18183,8
18184,6
18186,8
18192,7
18193,5
18197,4
18198,4
18204,6
18206,6
18207,5
18211,8
18212,7
18216,2
18223,6
18225,5
18227,5
18228,6
18229,6
18233,5
18244,3
18248,8
18251,4
18253,6
18256,1
18262,6
18269,5
18270,6
18274,6
18275,8
18283,6
18285,8
18291,5
18292,4
18293,8
18294,7
18297,6
18299,7
18302,7
18309,4
18311,7
18313,5
18326,7
18331,5
18335,7
18336,7
18337,6
18342,7
18351,6
18358,8
18359,4
18361,3
18362,7
18367,3
18369,5
18370,7
18374,6
18376,8
18377,5
18378,7
18380,8
18381,8
18383,7
18389,7
18390,4
18393,5
18394,6
18398,5
18400,7
18404,8
18406,3
18407,6
18410,3
18411,4
18412,5
18413,7
18416,8
18422,6
18427,7
18428,7
18430,4
18437,2
18438,4
18443,8
18445,5
18446,1
18453,6
18457,7
18459,6
18460,8
18462,6
18464,4
18469,4
18473,4
18474,6
18479,1
18480,5
18481,6
18484,6
18487,6
18492,4
18502,1
18504,4
18509,6
18512,8
18515,6
18517,3
18521,6
18537,7
18538,5
18542,7
18543,5
18546,7
18549,2
18552,7
18558,6
18560,6
18562,8
18566,8
18568,6
18569,6
18570,1
18571,8
18575,6
18576,3
18585,6
18587,6
18588,6
18589,7
18590,7
18596,8
18597,7
18600,6
18612,7
18615,5
18620,8
18624,5
18629,8
18632,5
18636,4
18637,6
18638,5
18639,8
18640,6
18643,4
18645,8
18646,8
18653,5
18656,6
18662,2
18666,6
18668,4
18671,6
18672,7
18673,6
18677,5
18680,2
18681,2
18683,7
18687,3
18689,7
18691,8
18703,8
18706,5
18715,5
18720,7
18722,2
18737,8
18738,6
18742,7
18744,4
18774,5
18784,4
18785,6
18787,7
18788,5
18798,8
18799,1
18802,7
18810,5
18811,6
18813,4
18816,8
18819,4
18821,7
18823,8
18828,5
18831,5
18833,7
18835,5
18840,5
18843,6
18846,4
18852,8
18867,8
18871,5
18872,7
18879,2
18880,8
18886,4
18888,8
18889,3
18897,6
18898,8
18900,5
18901,5
18908,5
18921,3
18923,6
18932,8
18939,6
18949,3
18951,6
18957,3
18958,2
18975,8
18982,7
18987,5
18990,7
18991,3
18999,2
19008,6
19010,8
19012,7
19014,6
19016,3
19017,6
19018,8
19024,5
19025,8
19030,7
19032,4
19034,6
19041,7
19042,3
19043,6
19045,7
19047,4
19048,7
19050,8
19051,8
19057,7
19060,6
19063,5
19069,7
19073,2
19074,8
19078,4
19080,6
19082,6
19096,2
19104,5
19105,3
19108,7
19112,7
19114,3
19127,4
19128,4
19129,8
19130,3
19131,8
19140,7
19145,6
19147,7
19148,6
19151,5
19160,5
19163,6
19164,6
19168,6
19171,8
19175,5
19180,4
19181,8
19189,7
19191,7
19193,3
19200,2
19202,1
19203,5
19205,5
19206,6
19207,8
19209,6
19213,8
19240,2
19241,7
19243,2
19247,6
19248,7
19252,3
19254,2
19272,3
19273,4
19285,4
19289,5
19295,6
19298,5
19301,8
19304,7
19315,5
19316,6
19317,6
19318,7
19321,3
19322,8
19325,6
19333,6
19341,8
19342,5
19346,6
19348,7
19351,6
19354,7
19356,2
19374,7
19375,6
19376,2
19380,5
19386,6
19388,8
19389,6
19393,6
19398,7
19399,6
19403,5
19406,6
19410,7
19416,8
19417,8
19422,3
19427,2
19436,7
19440,5
19442,4
19443,8
19446,3
19447,7
19456,8
19460,5
19468,6
19469,6
19470,7
19475,2
19478,8
19481,2
19482,6
19488,8
19490,6
19491,5
19497,8
19502,6
19504,5
19508,6
19511,3
19518,8
19520,8
19522,8
19530,8
19542,5
19544,4
19546,2
19547,7
19549,6
19552,7
19556,7
19559,8
19562,6
19564,4
19567,7
19568,6
19580,5
19581,7
19582,8
19585,6
19591,6
19594,5
19598,7
19602,7
19612,7
19613,5
19618,6
19623,2
19624,6
19628,4
19629,7
19631,7
19633,6
19636,6
19637,1
19641,7
19642,4
19655,8
19656,6
19658,8
19664,8
19665,8
19667,7
19668,8
19669,6
19673,8
19675,8
19676,6
19678,5
19680,3
19683,8
19684,7
19692,5
19698,2
19700,4
19702,5
19705,5
19706,7
19707,6
19711,7
19714,7
19718,5
19720,7
19735,3
19736,5
19741,6
19744,7
19745,6
19748,5
19750,7
19763,6
19767,5
19775,8
19778,8
19779,3
19782,7
19784,8
19785,4
19786,6
19788,8
19789,7
19791,3
19792,6
19794,5
19796,6
19802,3
19803,8
19804,3
19806,8
19812,7
19816,6
19818,8
19819,8
19820,5
19821,4
19823,5
19830,8
19834,2
19838,7
19841,8
19843,7
19847,5
19848,8
19850,3
19854,4
19861,6
19865,7
19866,8
19869,2
19871,6
19877,3
19885,8
19886,6
19888,8
19889,6
19895,7
19896,5
19899,6
19901,6
19907,3
19909,3
19910,6
19911,5
19918,6
19919,8
19928,1
19931,8
19944,2
19948,7
19956,8
19957,6
19961,5
19964,8
19965,4
19969,6
19978,6
19982,8
19983,7
19987,4
19988,4
19989,8
19992,8
19995,7
19996,7
20009,4
20017,7
20025,8
20032,7
20034,6
20039,4
20042,3
20044,6
20048,5
20051,6
20056,7
20064,7
20065,6
20069,5
20073,5
20087,7
20088,7
20097,7
20098,8
20106,8
20108,7
20113,3
20117,7
20119,7
20120,3
20122,4
20125,6
20126,5
20127,5
20131,7
20133,4
20136,1
20137,6
20144,5
20146,7
20147,5
20149,7
20158,4
20164,6
20170,5
20172,4
20175,5
20182,2
20187,5
20197,7
20199,6
20201,7
20204,7
20216,8
20221,4
20224,8
20226,5
20227,4
20230,5
20232,5
20235,6
20237,4
20240,7
20243,8
20245,5
20246,4
20250,7
20256,7
20261,3
20274,7
20280,7
20281,6
20282,4
20283,5
20291,6
20294,8
20300,4
20301,6
20306,6
20307,5
20311,6
20318,3
20319,7
20321,5
20324,5
20327,7
20328,6
20330,8
20332,6
20333,5
20334,7
20343,7
20354,6
20358,8
20368,7
20369,5
20371,7
20374,7
20379,8
20380,7
20385,5
20391,5
20392,7
20393,6
20394,6
20404,6
20413,4
20414,3
20418,3
20422,6
20428,4
20431,7
20435,2
20439,3
20454,6
20460,7
20462,4
20464,8
20477,8
20482,7
20484,1
20487,5
20505,5
20506,7
20507,7
20512,5
20514,3
20515,4
20517,8
20522,5
20523,3
20524,6
20525,6
20530,4
20544,7
20545,8
20552,7
20554,5
20557,6
20564,5
20568,5
20570,3
20579,2
20586,5
20591,7
20597,8
20602,8
20608,3
20609,7
20618,7
20619,8
20636,8
20640,8
20646,5
20654,8
20656,4
20661,7
20664,6
20665,8
20666,5
20671,7
20694,5
20695,5
20704,5
20705,6
20707,7
20710,7
20711,1
20712,7
20714,5
20722,4
20732,7
20738,4
20745,8
20746,6
20747,6
20751,8
20755,6
20762,7
20763,7
20769,8
20774,5
20780,8
20782,8
20783,5
20784,3
20811,3
20812,4
20814,6
20825,7
20827,5
20828,3
20830,5
20833,5
20835,8
20843,2
20846,3
20847,5
20849,5
20851,3
20858,7
20863,7
20870,2
20875,6
20879,8
20881,6
20887,4
20892,8
20895,6
20903,3
20905,4
20907,6
20908,7
20912,4
20915,7
20917,5
20918,6
20923,7
20924,6
20925,7
20927,7
20935,1
20937,7
20943,4
20945,7
20949,6
20950,7
20964,8
20970,7
20980,7
20990,3
20991,6
20996,8
21000,6
21002,7
21004,4
21011,8
21014,8
21015,6
21022,5
21026,2
21037,2
21038,2
21039,8
21061,8
21063,7
21065,6
21069,5
21071,6
21084,6
21086,3
21087,4
21089,5
21094,7
21095,8
21098,7
21103,5
21105,7
21106,8
21108,8
21109,6
21111,6
21112,7
21120,8
21125,7
21141,7
21142,8
21144,7
21146,5
21150,7
21159,7
21165,2
21166,4
21180,8
21183,6
21186,5
21187,6
21189,7
21193,7
21194,8
21205,8
21208,8
21209,7
21210,4
21211,5
21214,6
21221,3
21228,6
21235,6
21239,7
21242,7
21244,4
21245,5
21251,8
21260,6
21267,2
21269,7
21275,5
21281,8
21282,5
21286,1
21287,7
21292,3
21294,6
21305,1
21323,6
21329,6
21331,6
21332,6
21334,8
21340,3
21344,7
21346,7
21347,5
21348,3
21354,8
21365,6
21367,6
21368,5
21369,3
21371,8
21377,6
21379,7
21381,6
21382,2
21383,6
21387,5
21390,8
21394,5
21395,6
21397,4
21399,7
21400,6
21401,6
21402,5
21405,5
21406,8
21409,7
21411,8
21412,6
21416,6
21421,6
21422,6
21425,8
21428,7
21431,7
21434,5
21436,6
21444,3
21448,7
21453,7
21457,4
21461,8
21476,4
21480,3
21484,4
21489,4
21490,6
21494,5
21496,7
21506,3
21508,3
21515,5
21516,4
21517,8
21524,6
21543,8
21558,6
21559,2
21566,6
21572,7
21575,7
21578,6
21589,5
21595,4
21596,8
21605,5
21621,6
21628,8
21630,7
21632,8
21643,6
21645,7
21652,3
21660,7
21661,7
21664,3
21665,3
21666,2
21669,7
21673,7
21674,5
21675,5
21676,6
21680,6
21688,4
21693,4
21695,3
21697,4
21699,8
21705,8
21706,5
21707,3
21709,5
21711,2
21712,6
21717,7
21722,8
21726,4
21731,6
21732,5
21744,7
21745,6
21752,8
21759,6
21763,7
21765,3
21772,4
21779,7
21787,5
21790,4
21793,8
21794,5
21799,8
21809,3
21816,6
21819,5
21822,4
21837,2
21838,5
21839,4
21846,6
21848,5
21849,8
21856,6
21858,6
21866,8
21870,7
21873,8
21878,6
21881,7
21887,7
21890,7
21897,7
21902,7
21909,2
21915,6
21918,6
21920,8
21923,5
21924,5
21929,7
21933,5
21944,4
21946,2
21947,3
21953,8
21959,8
21969,4
21972,4
21975,6
21978,7
21979,5
21996,7
22001,7
22016,6
22017,5
22022,3
22028,6
22029,3
22033,8
22034,6
22037,4
22040,7
22042,8
22044,5
22045,6
22048,6
22054,2
22056,4
22057,7
22058,6
22065,4
22069,6
22073,3
22075,6
22077,4
22080,6
22082,5
22084,7
22085,7
22087,6
22089,7
22092,4
22093,6
22097,6
22099,6
22100,5
22101,8
22109,7
22111,7
22113,7
22114,5
22115,7
22117,3
22118,1
22128,7
22131,8
22132,7
22139,8
22140,6
22144,5
22158,3
22161,4
22162,8
22163,4
22164,6
22172,7
22176,5
22179,6
22181,7
22182,8
22184,7
22185,6
22187,5
22188,6
22196,5
22197,7
22213,6
22221,2
22222,7
22223,7
22225,5
22226,5
22227,6
22236,8
22238,3
22239,7
22241,7
22243,4
22244,4
22248,4
22253,7
22255,6
22257,2
22259,8
22267,3
22269,5
22271,7
22272,7
22273,6
22276,4
22279,3
22281,3
22286,8
22288,8
22292,7
22300,8
22301,3
22308,3
22317,7
22318,6
22321,6
22322,6
22328,6
22329,6
22331,7
22333,7
22334,8
22337,6
22338,6
22342,6
22346,3
22348,7
22354,8
22358,6
22359,3
22361,8
22368,4
22369,5
22370,8
22372,7
22375,7
22376,7
22378,8
22379,8
22381,2
22382,4
22394,7
22404,7
22405,6
22406,5
22410,6
22413,5
22420,2
22423,6
22425,4
22428,3
22431,5
22434,7
22440,1
22449,7
22452,7
22453,8
22458,6
22459,6
22464,4
22466,6
22475,7
22480,5
22482,5
22486,7
22487,3
22489,7
22490,5
22493,3
22494,3
22496,7
22500,3
22506,7
22516,7
22520,5
22527,8
22530,6
22534,4
22535,7
22544,4
22546,5
22547,6
22557,7
22559,5
22561,4
22566,4
22567,8
22570,6
22574,6
22584,7
22588,5
22589,7
22590,2
22591,6
22592,6
22596,3
22598,3
22600,2
22602,5
22603,6
22604,4
